x,y
-1.7674963905343373,42.19190973693027
-12.871427834968676,526.5965892060145
6.33112456060842,267.2342519802605
4.108754873859236,52.818406946372924
-3.2333739356054503,-31.838833220088958
-0.07897561590485884,61.13686987381557
-1.225381420405265,31.127625259385972
5.219535061330693,125.23621660430649
4.536516278529481,68.50170201842009
-3.9483529304006613,159.9056237275861
2.7444441548485248,70.03408110451613
1.5799682483828452,206.11470632855767
11.945577164734615,568.0872655814069
-3.125671999550958,93.96311195724975
-3.021181246894862,-136.40358817564788
-2.3163595879149255,76.69577407530926
-4.645580849500135,102.48132295343288
-10.018768537978538,367.18479925716434
9.944824726858396,426.0324754682452
0.9182105324733856,-30.72206636811072
-5.199629325153547,158.10973855172386
4.460364003622971,17.374726039783567
5.619499040167901,306.4631139685831
2.647295707484419,-101.87605154815968
-5.951321007139713,-76.71683286409043
0.6659509425464252,-157.40975272368175
-4.742743626670203,-26.06019434468277
-4.190284336895185,-62.61666005767581
-10.2785530665186,496.99674366104364
3.404854455076324,13.938860683093502
-4.439914676242497,-79.00888129328804
0.17682085649204138,116.88573623683502
-4.748532728199929,4.496229873798477
-7.946478188116861,54.861252752277636
0.35222304817489863,93.6605220882766
-5.109777923911811,135.44615310506913
-2.6082336984337084,-23.303486615454638
6.622787500010879,290.58351783504565
6.484885557512558,157.04115116820256
-10.340448783672882,466.78870546167013
-7.478037413501101,208.08114404615498
-3.979042236785473,200.4208009547832
1.7148303435721857,28.191859651394893
5.038326605185059,-30.743581545986345
-6.8738070464049015,377.93692074694695
-2.8731844630025996,-30.558218848943362
-0.2115972701296656,-15.172660614970024
-0.27371859595324466,-65.3625220747201
5.426061799918826,83.8391186729968
7.321145980740447,204.70677148359636
3.5137595881215784,69.25005639299252
-2.110995727117113,80.24894618535518
-5.329108813285686,258.7558055025029
4.019604940426376,49.4644243333024
-7.92978570137461,54.47285886178375
24.92611324493884,1800.5537783374607
-1.6078739155747477,-57.03542406590514
-11.005906387193463,178.95853267471745
1.2037499798198368,94.25752444528703
5.959261601618113,73.63556334968865
-8.029783326839452,151.27419634400258
-2.5559756237092603,19.297934635768936
-1.7498563722590248,-128.9757632334547
-15.035767994422816,567.0197854798787
13.552819172524696,650.6135134833057
4.932941099807456,149.72151896075303
-2.6459894160189266,-23.605391933049084
-8.173027505463203,370.1025722167934
6.258349643258525,4.444827802565612
-3.16062067701811,-5.851393177550925
0.30617031206866085,-17.19041290943296
2.6158913824486767,-248.54805407544887
8.099516117852943,411.7583976273927
-2.792503923278037,59.44242809201944
-12.977233295772756,379.8123472564144
3.6439433046088836,257.2401993165739
-4.534477180538616,116.18169555863733
3.421641917774819,89.9187980781673
-11.777550172634822,336.87712404151733
-10.788881940669295,343.2444291112834
-11.165256690628802,204.09032589870029
-0.17629280912987438,84.24326128787743
-5.409216690668609,44.5166103541643
-1.8063700203280586,24.580997565826166
1.620494268820886,136.32447978345635
3.8484164825128264,85.60257231856063
2.003381303275825,47.29411709182394
-7.314212990343237,178.51463950584917
-3.3295797034347565,-41.728016791826754
-3.675090279707008,121.76915707600368
-2.155076458868123,168.9588217934148
10.73586494354452,448.1286841549667
8.480695712527313,326.21887217698037
3.9500201178818473,-28.020134861041157
-10.6070479308997,234.53557927611882
-2.052627948952682,-130.55301383662427
-4.299927636194144,175.0935848399738
8.27243084081885,201.42621096929344
-1.7911508851689812,151.0267569580855
5.895016868695495,42.85253711532424
-0.09632145350157517,-38.91570772264728
-10.288204674850837,311.5075656642919
-4.311001408308746,144.27720347665363
8.380336320333294,238.52580274630938
0.22261316646237528,26.70637169934364
5.716269581608878,116.11250968266015
6.477276323994003,161.53865040770384
7.517419403767391,77.92262049547578
2.4510416347054464,36.01760865191739
8.696957787274858,230.64724048432547
0.12383771412728811,-0.38876532200933855
10.815056423237115,426.7601047535462
1.180336819851859,-56.52755543629087
8.420638719411697,226.1119440269268
0.22099006126998358,-24.14769833327006
-5.588460588565011,129.2459545701894
-2.241950880046877,94.07219458709409
9.728781699904566,212.86261725563412
0.04725194403204255,63.692245236970074
-4.11194629675008,254.07874647045335
7.7504944619296605,53.595789553803854
8.373268487396844,149.0642229293814
11.901881709888874,365.71036814392255
1.4360251630509873,-13.85121702148021
-3.2213970644252345,191.9743116066122
-3.7527419583213613,41.079000335311875
1.057743285628845,-58.99741038258623
-8.084608193301884,247.09380296156536
-13.994002172399403,504.5278329514741
0.8028345999350945,120.88051558662254
11.093817302042142,426.9326856217541
4.418476633523534,211.28370018705428
3.6978438193882104,-12.716589938762688
-7.532471707752622,463.2351579059789
11.586614905832235,513.3806272431714
11.827848999885804,513.8077491507405
-10.680191770826303,320.7202604824586
7.819530463894533,131.51451904167027
0.3477785657128055,-80.71846083862565
-9.59637570026446,248.4807957312908
1.3596775323730859,-66.4614545084463
6.554417717030773,175.25758148688425
-12.937134382350521,398.624326131555
-6.123269490101979,167.34501884893814
18.772868523262797,1195.4196852341286
5.277023269354612,28.51091955441096
-0.1790659490207137,124.00666871972399
-3.1315064854550885,4.3617920592134
1.0505456894919805,125.94081872493703
-8.078513504117948,228.44674902953597
6.991882535119797,277.87586139068856
-5.0162485692715535,-29.246227565354616
-5.244883888896556,66.35725456830437
0.09331179036361441,150.35567091048335
0.9538040491811998,-52.16685017709213
-9.653316321321478,61.53279278775244
4.787700173010427,-110.91729896169247
5.028267690878443,-159.73710197245316
10.480060369707456,144.0387246058706
-2.989373070259227,-15.333608399793476
-0.5334370049259946,132.63959938899345
12.443828552507698,450.21133628631566
-1.9939714593992326,45.29255898404086
1.1148022642336717,-0.04119222287177493
4.949008482797031,89.23096639758744
-3.6101292172013637,20.058956485798465
11.236095623169774,388.8036913745853
5.076208680309436,138.5725110564672
-6.15164125970777,-11.37347909913008
5.459457294038178,206.34865415782883
6.442541266076836,234.40588975223878
11.722371961545285,421.18102304996967
-1.0273083477921505,86.65081305196418
-2.2087292337988784,-54.9164466086021
0.3724212356583748,-47.561367185909155
-6.490403629545365,134.02159559116456
-13.063235811711086,471.79581548520474
1.7678715021092697,-26.961951319033478
9.282728801396424,214.82781572495725
-4.417131309959608,-1.0505877702470983
4.8722019005513015,179.87633229995853
6.800600260198433,-36.98664834940544
1.5553288809773929,50.617237982895254
-0.5324446420107041,-18.858092574902358
-2.0740877295126663,86.53869427008458
6.642263620506528,202.15088661786308
-8.762729295957714,-60.42263121450097
0.9627939081758522,68.17116519295591
-7.842173427910687,206.24212970930608
-0.07455916452529601,7.053842540648781
-2.0657190169720105,-33.19723449049373
-2.979063200995486,110.99444846014768
0.7767304713708548,-32.93953935289353
9.691278907104806,489.61698104506195
-5.12952706391296,130.11537511985196
1.7537064946494796,231.51667914137448
-1.9767465667851827,-65.78431185770289
-5.205034464573112,-99.7254816202497
1.8581965683446677,90.55403634509457
17.398642603579113,1033.2059847209214
10.539339396653837,362.84771325236244
3.5463768296216696,-104.05620506218864
0.3189527372715088,-38.84642045122988
3.02936154482826,100.38837058954277
-4.721291286422498,44.01155909552749
-1.7446530651848446,-0.9563817240326937
-0.5489704160749718,-12.739732145148619
3.3035620432362336,-49.043774955644196
-5.1857672275785305,22.002978152365564
0.29294371132883124,-136.8122065753742
5.599780056457594,287.06816498611846
11.417094964852094,371.34707472525906
-2.763590151578734,70.14612945630716
-7.33569344302186,49.5772135198071
0.49567561230057977,86.18125812259805
-3.4154845402739435,-154.1504629095271
10.007649223377083,417.5359391867296
3.448501292356187,44.036693586988164
2.6938703171798233,243.2190578517782
0.1484916271023279,-125.2902747402387
1.2058781461873413,19.41223061869054
4.660374525497845,116.20120259310997
-1.509346225658815,132.1056048730376
7.436773544472489,143.50465320516517
-3.9655706722146133,52.8925515769855
8.186169696761603,8.165789398320186
9.272151483554506,198.44579596678426
-3.60048645824804,81.85113034711063
-5.598260594958561,198.2424765076016
-5.726924848148066,63.76552804614984
4.203792865685066,272.05876142395346
7.651255207034084,371.95255178847606
2.5004127416021924,22.691767940823173
-6.880419440854029,-108.09062395284062
5.443267681666768,-72.98261305443148
4.644157309046825,1.2070232888715253
-3.6779162247415425,149.809481611585
-0.6908353318975999,36.07731848197573
9.534891802407351,87.38748703337819
13.765448135278268,578.1170004786482
4.5668435312322675,238.0380040350501
0.22262034720225882,-31.886548578895393
-1.3450787993477042,-67.25940839689805
-5.43898251459936,288.3320376049656
-2.943946463707337,30.453523095944917
8.970427743950811,216.43086733762092
-1.6338498400927985,44.75741210255609
-1.4017204147477418,9.807492171275115
2.6903174197072204,-10.820169527754587
-0.32299021558303936,125.51262046211735
-3.682360170882184,149.88478922098267
1.161983841327517,95.46074283928417
9.319962881523933,273.9363283446458
3.4447290938384225,162.17797141743577
-3.2553345208322404,25.310681570034152
-3.2283591410499852,76.4745166715871
0.3237348187361877,109.33056913000894
6.855595182773157,240.59318232230208
2.2794480937820234,204.12201534493067
0.683767992006403,52.898553588707294
0.3188079584174391,-162.46346712693796
0.7129016247160536,-108.06652106922715
2.38205718461431,161.79738552971918
-8.442772448444284,168.82735795847827
5.336836034450874,139.77304315805085
2.70664343197698,-52.75452278553635
-4.33726829003143,152.84929444710372
-5.1577099021279835,36.00726961599215
-0.4669760451580792,150.53107165089025
6.739306439379437,101.50996464052456
2.0449826964406737,133.44916775087623
4.758908941570095,149.89907130769447
2.535967191371465,-42.873867371534715
0.19428127613693041,115.40143146976398
11.4377221046499,330.1764559912908
3.8176535548858954,-25.88797578525464
3.532779635689299,121.6782843456709
-13.250415480195745,442.6855000864428
-0.2567276173720611,-54.700034751630476
-4.301012137637788,17.50402102800792
-12.231779912698988,329.3688406854698
13.661999245649067,696.7741096230349
-1.066636579879634,67.13133746933767
8.42101688515737,227.64974024158306
-7.839435501672903,162.85216923396862
0.662776066882993,52.65891975498255
-3.767137144312008,216.57320255544886
-2.7229041823639584,108.89379344750172
-4.258895247053836,0.05106225448551527
-2.7695865700199103,100.21457669135042
1.3723353328092174,1.517466252339263
-7.339158380699789,132.01160206921585
-3.322268360559392,218.1150019728157
-5.454315700691798,41.44625811924327
5.811040185792168,70.00815298151817
-12.414172476831979,247.29616117541067
10.015187717695403,185.70941595210763
-6.435060253353955,161.47217475963953
5.08773914040356,23.33865684466629
-3.358058068627054,83.65492601788378
9.86294798543742,205.07201962461332
-1.5798621555517425,-67.40281365264316
-0.2035815857419693,72.17424391027609
-1.297263447939256,153.54338851050701
3.1301853917819558,99.90183268674136
3.9391410421475834,179.21186270621493
-7.4975963887959285,329.1060791875061
-3.832841510175024,145.41525442142176
-2.5542906330932342,-72.37938318126555
-3.413338372472076,22.5914885392726
2.8701344718233477,98.47285167118386
10.439290200284491,311.3302299290129
0.2367826767652333,50.83636719370111
5.298879222616536,-58.0835070465818
-5.52841502223167,2.7704900440064506
-1.031838762573197,59.01837072921677
7.823505228961341,-19.439938450568036
9.784099767027747,200.98277405905753
4.376498283503629,69.44237645252367
9.577600776604068,127.4070639992764
-4.19862552762899,55.20021751672467
-11.82627475511308,320.97502517087264
5.653679034481887,83.04015839370062
-7.809842787201925,146.4629621679727
6.903572637562752,180.71441051730667
8.997133013885676,209.46059997819577
-1.7909997831239353,20.009681835461095
-0.5226814219411563,-55.34145530229337
-1.4982225260725621,64.34491816848715
-11.89767758921057,575.2497522007973
-3.474057845761927,53.94609598060529
-0.9783676498352203,22.901800009819006
3.8250362256703507,-59.85801828170807
-12.537707110574434,520.8435071165358
-5.2792004306443845,2.2447378438355656
0.5453378683269974,-73.90186373866456
0.7497220311425664,63.929638720030084
10.932545884278468,403.5306447399062
-4.9761470889540504,180.05137046971575
4.453851028706266,217.70576186476706
6.352220841270828,84.78841431111881
-4.110275274017117,60.30023695214967
14.02208114573153,798.9419596214343
12.553902221482135,599.5631124254722
7.803084985515147,274.57548087487294
7.390210903763936,314.24667992740683
-3.6835656141578355,-22.121461243335283
2.992125082296647,101.50102863038254
10.818733768506032,518.6978075348511
11.241669894166566,568.6999943787407
-4.494307729193562,-24.01069130254257
-2.572276440263876,-5.4621553882603955
-2.751569579277715,60.48178366270059
1.4291186017417261,-14.914357163965457
3.743632924901445,15.35000429821649
-1.8101222911534256,79.60951636268003
-4.8631253151015175,30.88271457423923
0.2816466387071248,-172.99002135527226
9.635524225191135,338.9857613170748
0.47538493648995106,-35.82053667058818
-6.630428684709436,50.47379808660091
5.266148909088704,-57.844544249324684
-5.14719873160568,175.56881358188858
-17.58717593261344,675.040656803864
-5.519292557096281,-84.5841745939669
4.679659780538774,52.47236028973985
-3.4396306172932234,156.50947368074617
-7.093694367592329,272.7447011755141
0.35342196971805095,-109.41669828746217
-25.595080694783565,1901.371086329525
-8.701062549296836,63.67770585297731
6.917920636706118,263.5294254581962
0.5839915898803274,-140.46514434110452
-7.1439079552763936,129.49887220910747
0.49069229755816385,110.00209928274018
-9.873716485144783,255.48199586377916
-7.58503172088427,309.4440895612673
-4.85974893531229,-20.868841046902986
-1.1934723183015552,43.80523084174053
-3.60231393187566,122.05358770997842
2.191428731092824,9.818764068455721
-1.780173600667659,149.57813336883873
6.929117989550129,217.70922278724123
-0.17477214185486126,-159.0028676798383
5.7303509283978284,510.83173754836156
-2.6550302384900597,85.70186063397635
-11.102899690717493,363.3516746273277
3.4273501937559927,-92.78639342721793
-1.2436877593598723,15.329684090186639
-1.1479870707292972,-39.33663428184241
-0.5013448540454418,69.18671688297489
1.843728513702209,56.05249064530663
-0.03143761725211113,190.24103824376917
15.54829460575866,775.5701219065405
-2.7927907481364658,74.16400699121174
7.700113524999436,235.52115709478085
4.836540494800337,70.00047255719177
5.0387194338952,72.90349973632752
-2.2222059904402025,125.47020667781274
-2.5815537239710533,97.83286497516728
0.5351582379079878,-56.01466091075968
11.009526590103878,279.30447009752174
4.293150013773848,62.138708655161416
0.9643101924793084,125.86230099435642
0.7902418941653222,5.700991915414834
2.658943593194424,206.17133920455512
-4.580346421112089,-18.729001537384697
-0.40369509253491104,18.845572764721005
9.806032373125854,61.4564913580536
-5.400805508420575,22.137701311487895
-8.961140230997401,197.07169039261944
-4.9963745774557875,120.99230504903684
-1.4246091383692092,179.30549918175032
7.562954412350436,195.21510609094767
1.0396853562853017,155.71396579367465
-9.116173985892651,302.2496440980106
3.063175685319855,137.91070522925042
1.180463111032232,-35.07407999100465
-3.524967670038378,173.72539024923447
-5.690234500411998,-16.540590862951532
1.3890763733509788,63.08261337973934
0.7653217383366231,-86.91841450444088
6.953538016337832,112.14759362676662
-4.139518159167097,-98.01256502032237
-8.482032252899964,152.23575804730356
-7.242226079156394,182.97675323762272
2.443027695106777,20.9141620395259
-3.2413064139221883,-104.7409051464114
-4.130308852328873,194.9917216113579
2.9468857300109503,70.66827180809427
-3.9715736083274207,145.18358687001015
1.5139745452658315,93.42699782513913
10.140149950194116,267.2614462409321
-3.7195912890219436,-155.437800367144
-4.735636293959723,-28.734956085084335
8.519469074238602,362.29858299652415
-5.0962840407779115,-32.63084237872441
2.109548326952788,104.17404751755959
-2.227839629057403,-45.8065683326013
9.877775720738676,356.7778354945191
-4.536769167239017,-124.71870016656563
-8.760683782492292,334.4348900454821
3.9914729840615673,56.81164570655498
1.7207887572160219,105.90749925190595
5.367651755968163,121.15652457029022
2.8442917294527414,114.76494931549959
10.966001205474415,377.49834579998776
-4.6960047892564125,136.1010277150309
1.391714916295579,-137.36322736509433
-8.764045664840417,109.82632867199281
2.289995446786865,97.85962878064102
3.6582649813957744,48.54741236416176
1.1135881682953424,-11.928004959728444
-8.620490781836363,192.73637293036862
-2.8515411115314206,73.86328884371525
14.726641496709048,625.7408168869549
-1.628698070354503,60.73133574694604
-9.155829041129698,146.59677330205454
7.11973421840391,130.58611015694586
4.628963011624151,177.03498888412298
0.17930016552101857,112.5802887636987
-11.423787464922839,263.94574917580263
11.589021547385508,514.9577790949055
-4.764450123010741,-40.34717752554059
-4.673966866410972,134.4922882440087
2.6986106584385343,-157.63648615753823
-6.733369007989472,15.836967333369174
9.274716734502155,230.71331720248114
-14.261774007884451,570.0224500515408
-4.959534057632908,211.23330902609513
18.25291239167058,1131.4121745176983
-11.985123243471275,569.5060818538818
5.288170969506423,220.13138835076114
0.7877948970390718,-19.848902970003902
-2.3469736364002767,-9.801779954798747
-0.3760411984445532,111.56930077202
0.7088659006466418,11.962347498875936
9.628791305578016,286.6990813809486
2.68160646914306,-101.58401959718331
-4.517636681431678,46.54583803783372
-0.9940863912000665,-273.12319019227726
8.724778126237494,205.20306079382317
-6.6805540867071915,27.539275376666026
9.40703533036036,358.5484465346005
5.3854485430805035,54.912829475098604
4.891047585748367,53.64397969555343
-2.686830102868332,155.99405426635147
11.703369175582875,334.40651401425424
-3.981719031357194,76.26471078696727
2.381136212521641,-162.75499333485763
-5.203857647538843,84.80559969693292
-9.120468168095101,277.3344570192023
-18.145104890464328,1042.43138185662
3.938766489653985,-30.44914197249311
-7.311029386560213,182.69708749477994
-1.285276653990329,39.200674891766006
1.67526370626548,14.846889459358296
-1.3724485961504933,22.907576127705767
8.033491314346188,261.0313628948859
-7.925195089913109,217.36380394790748
-1.5869183653472778,-90.21999594470509
2.6250273177384518,-88.66379114035189
1.7966120568392427,268.87469729388613
-1.4880430495948194,200.64595889596148
-12.266782136307269,292.71888006086346
-6.140640755846679,150.862899369187
8.671210340390289,310.655795257966
0.6655972295442142,82.7939769910677
-6.965630991790544,150.66832700253266
-6.888276365625922,40.88130721560768
8.826484188555304,238.1313971332512
-6.253008439834355,60.6818129871685
4.170209814976539,78.94968093670852
0.8766887012354292,-17.778003772965214
-2.737040150973135,8.832523433469023
4.348733875274569,172.28717418121903
9.786168852440575,434.93546012578787
1.359746742343928,-104.84409018254968
1.7761292221391294,-27.97684695797022
9.657930332283938,225.0627201968015
0.9705869215190892,132.13951195572082
8.578678627705425,237.00174799291045
6.308898174765118,281.9233253040177
0.6080774528796762,-40.43265599381083
1.385971481699822,16.134693226221064
4.835976095359424,-50.03769810434201
12.768570582907495,649.899879006505
-0.1301840945895772,-31.470733251452707
12.995538570075757,389.1275001865862
3.098026199835124,-19.25677711106212
-12.5027733757053,218.46168572431148
7.70717230113782,195.4341419706746
-4.0206192538663625,56.70367328736957
-6.243410457759876,138.26151821719145
0.05744475254447785,154.93560756157703
2.97322116543173,7.368959231043263
1.0323021896356488,91.00713951197798
4.986671005866886,120.79787407529416
-7.5249259141675005,140.49151416539337
-3.2620157886158974,-177.28199275404899
-3.2231943204437252,124.4706729757022
-4.225768964811832,-0.27756281195484434
2.200015224282918,25.715820574878332
-6.1270189783207645,-21.679030913080993
-0.04776721602298849,33.210864069833946
-4.7444692519173515,73.84410867456742
0.7479586099413946,11.116005363515743
-3.8164812695593167,27.584312374000287
-0.20077268008523894,109.64121272229214
-11.709821897103655,489.56222904929155
-3.5050046434357176,107.4368486167285
-3.4527205133525083,365.96627142030707
9.136099738389726,213.65462172846247
-8.36062005636866,160.02691151473638
-3.857495214560086,-59.55455152392539
3.2228295227540187,86.20416907335371
-10.024989129507379,217.70250357519114
-8.928554723301867,-43.536015272220226
-0.15126627821698108,-116.56770067852757
-3.1335467476343912,35.41544207914989
3.4558877180986314,148.71998869126801
0.6447310323339412,-148.15765940967208
10.719927787061861,309.9461980251523
15.652107186234511,757.334411935499
-6.005262695422398,28.325265789780715
-1.3005308553209345,60.58945915190605
0.14534125944705095,5.754138961524616
-4.762522443967687,95.64640664833564
-3.7480247876788035,-32.87447272273001
0.3853787331913571,159.86994057248108
0.7465293225543719,8.127475857573602
-13.638002112192401,665.0642626784393
-10.299329407221746,258.73013353431674
-0.33742916278110824,63.67066341020628
5.1033553586085265,25.401040166208702
16.622399332736997,772.0663522913231
-7.838490007374315,103.21376362002644
2.973923736301974,32.893846033648074
-6.858162715562535,110.51351617150029
5.669123438759655,266.6758295347079
-1.2253698235108794,-107.81656899760308
-1.8144625824694964,-97.78593502087485
4.098825744901231,233.61758361555044
-6.5965755043005,183.22964003402205
-0.3786554049617216,-183.46825777940924
-8.940939458943886,276.6662261722093
3.064405118603465,63.03381636393594
-1.7961900085564868,-203.35788904944357
-10.883927454533682,301.65553306384544
-10.776399979441255,330.09409440820417
-1.3399616908336462,80.84682032954457
1.5944888954849692,111.2657289592133
-6.912015796181981,144.0785326186572
-5.577090271262584,190.50270746533386
-11.493151743239748,363.6639800317897
13.747191205055062,513.7004980211627
1.534743056465521,-78.28238945375647
6.878883526412226,214.97941221929256
-10.27443184479832,105.32607695071965
-2.605074323524561,87.92984515819288
8.881449179017093,148.7460101772358
0.4277733464100697,-29.517892770557136
1.3719695958029585,63.92903118232088
2.6458213537179454,153.08684469494023
-9.884867610569582,84.29399137783435
-0.13838343805872377,-75.83713814367628
3.630474562623167,56.70815501211825
-2.7738391733794923,-37.07376052620131
-12.532347366099234,537.2768069156452
-6.751479547475435,-80.39458740066618
4.726496253003524,117.65245705208079
-2.901858215764749,67.05064453195622
-4.5485041239993285,62.87770076428108
-1.3689580041896632,118.10789530185973
-6.368637371978553,-9.016074171314315
-3.8681393508933506,153.0129032109697
12.63573262883016,438.9646421684929
2.6051440406452104,103.1256663066915
0.8769136825812167,-23.359661763264217
5.143544333648091,176.08954651879887
-4.9806711925951115,147.50690717688764
-0.8737265267865071,-140.86261628080095
13.179453781039596,537.0037940807031
-6.908322786247214,125.1148937302944
-2.976162374786989,1.8327761480359577
10.075943452152764,254.15951974704947
6.987771096592338,350.6061663456495
-0.6918693963901348,25.96197864975558
-0.6678943085917523,160.50405923847313
7.068204874047044,112.10010482140422
5.5592174236033145,2.6534538048058494
-7.552725002402208,174.25029277290832
3.506620004878293,-7.421268826151149
0.17523338319197118,244.4571832154898
-7.190742288083517,170.28112430364268
4.380783539311384,186.59527383458789
-0.4147143749409745,-17.73704192388375
